session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00350,457,TCP,8,692.6809548,AES,0.040714334,2,Firefox,0,1
SID_00351,562,TCP,8,149.1479899,None,0.436620873,1,Edge,0,1
SID_00352,795,TCP,5,192.4584108,AES,0.516055143,4,Edge,0,1
SID_00353,671,TCP,3,3370.574061,AES,0.36419331,3,Firefox,0,1
SID_00354,468,UDP,5,544.9748402,AES,0.265169605,1,Unknown,0,1
SID_00355,496,ICMP,3,1353.138477,None,0.247824023,1,Chrome,0,0
SID_00356,299,UDP,5,1416.295905,AES,0.583533769,0,Firefox,0,0
SID_00357,496,TCP,4,3192.434491,AES,0.467379886,3,Chrome,0,1
SID_00358,442,TCP,2,3255.129333,AES,0.462124301,3,Chrome,0,1
SID_00359,564,TCP,10,488.4510877,None,0.318648705,2,Chrome,0,1
SID_00360,334,TCP,3,2401.728352,DES,0.094255671,3,Firefox,0,1
SID_00361,603,TCP,3,363.876926,DES,0.632443083,1,Edge,0,1
SID_00362,806,TCP,6,748.4586144,DES,0.729387194,0,Chrome,0,1
SID_00363,478,UDP,5,1379.485976,DES,0.548642161,2,Firefox,0,0
SID_00364,580,TCP,7,1960.743147,AES,0.213434189,4,Chrome,0,1
SID_00365,638,TCP,4,593.599774,None,0.202530015,1,Firefox,0,0
SID_00366,419,TCP,5,432.8347036,DES,0.461211518,1,Chrome,1,0
SID_00367,544,TCP,3,1043.08771,DES,0.230473141,3,Chrome,1,1
SID_00368,502,TCP,2,486.9383157,DES,0.232017343,2,Unknown,0,0
SID_00369,519,TCP,2,891.3091644,AES,0.518790532,1,Edge,0,0
SID_00370,345,TCP,4,1304.606497,AES,0.312577903,2,Firefox,1,0
SID_00371,504,TCP,5,1471.721459,DES,0.563342678,1,Chrome,0,0
SID_00372,599,TCP,5,234.7605879,AES,0.327744186,2,Firefox,1,0
SID_00373,790,UDP,6,677.8934495,AES,0.056714208,1,Chrome,0,0
SID_00374,691,UDP,7,20.2823604,DES,0.100432534,1,Firefox,1,1
SID_00375,930,TCP,6,1278.625149,DES,0.384253129,3,Edge,0,1
SID_00376,346,TCP,2,106.9121342,None,0.287944899,2,Firefox,0,0
SID_00377,674,UDP,1,1642.610566,DES,0.264778589,2,Edge,1,0
SID_00378,536,TCP,5,417.7918884,AES,0.292890961,1,Chrome,1,0
SID_00379,937,TCP,6,146.4350007,AES,0.763865272,1,Chrome,0,1
SID_00380,338,TCP,4,1270.982731,DES,0.392721105,2,Chrome,1,1
SID_00381,332,TCP,6,178.8012794,None,0.217152145,1,Edge,0,0
SID_00382,380,UDP,7,401.2478457,AES,0.217827316,4,Chrome,1,1
SID_00383,75,UDP,2,669.3853367,DES,0.696400029,1,Firefox,0,1
SID_00384,394,TCP,5,357.0671062,AES,0.078366881,1,Chrome,0,0
SID_00385,348,TCP,2,157.8137434,AES,0.13292962,3,Firefox,0,1
SID_00386,530,TCP,6,416.8271023,DES,0.090985716,1,Safari,1,0
SID_00387,568,TCP,7,124.6163386,DES,0.307605259,2,Chrome,0,1
SID_00388,875,ICMP,4,1015.963208,AES,0.126803501,3,Chrome,0,1
SID_00389,690,TCP,5,150.5155473,None,0.150341,2,Firefox,0,0
SID_00390,384,TCP,4,526.8150374,DES,0.117335389,1,Edge,0,0
SID_00391,320,UDP,4,657.4724714,DES,0.334490656,0,Chrome,0,0
SID_00392,598,UDP,2,2321.311931,AES,0.054976941,2,Chrome,1,1
SID_00393,235,UDP,4,65.19224417,AES,0.245024511,2,Chrome,0,0
SID_00394,866,TCP,8,2132.628167,None,0.118687722,1,Chrome,0,1
SID_00395,735,TCP,2,186.7837862,DES,0.119475509,2,Chrome,0,0
SID_00396,406,TCP,1,1470.760245,None,0.386785272,2,Chrome,0,0
SID_00397,157,TCP,7,75.88405038,AES,0.09911792,2,Chrome,0,1
SID_00398,770,ICMP,2,3586.530364,None,0.437419939,1,Chrome,0,0
SID_00399,477,TCP,2,1318.679191,AES,0.357127994,0,Firefox,0,0
SID_00400,747,ICMP,3,52.01584766,AES,0.172396815,4,Chrome,0,1
SID_00401,181,TCP,5,192.7518185,AES,0.434781187,0,Chrome,0,1
SID_00402,380,UDP,4,636.2236509,None,0.519926678,3,Safari,0,1
SID_00403,501,TCP,5,593.150954,AES,0.377176643,0,Unknown,0,1
SID_00404,509,ICMP,6,793.8232754,AES,0.148851366,2,Firefox,0,0
SID_00405,409,TCP,3,498.1609302,AES,0.189520341,0,Chrome,0,0
SID_00406,624,TCP,4,1059.901482,AES,0.263002679,2,Safari,1,0
SID_00407,286,UDP,4,342.7646285,DES,0.157159695,0,Firefox,0,0
SID_00408,471,TCP,4,155.2434571,None,0.383912497,2,Chrome,0,0
SID_00409,524,TCP,3,27.49055556,AES,0.362269685,1,Edge,0,0
SID_00410,602,ICMP,5,314.1563265,AES,0.289065349,1,Chrome,0,0
SID_00411,642,TCP,6,445.3264986,DES,0.318640241,0,Firefox,0,0
SID_00412,275,TCP,6,860.8594654,AES,0.145454359,1,Chrome,0,0
SID_00413,193,TCP,2,1313.801753,None,0.275964215,2,Firefox,1,0
SID_00414,755,UDP,6,219.6155862,AES,0.479602014,2,Chrome,0,0
SID_00415,566,TCP,5,543.715128,None,0.615184812,2,Firefox,0,1
SID_00416,350,TCP,4,212.9805955,AES,0.319267029,3,Chrome,0,1
SID_00417,810,TCP,6,2415.452121,AES,0.486050128,2,Firefox,0,0
SID_00418,523,TCP,1,834.2698472,DES,0.245715101,1,Chrome,0,1
SID_00419,735,TCP,5,906.3205408,None,0.041778128,2,Chrome,0,1
SID_00420,513,TCP,2,606.1044441,AES,0.440786022,1,Edge,0,1
SID_00421,912,TCP,6,264.838918,AES,0.519106392,2,Chrome,0,1
SID_00422,851,TCP,7,178.9448375,DES,0.24651144,2,Firefox,0,1
SID_00423,450,TCP,4,855.1935031,AES,0.140499663,1,Chrome,0,0
SID_00424,694,TCP,4,2037.839554,DES,0.134227562,4,Firefox,1,1
SID_00425,629,TCP,7,191.5135728,AES,0.181773887,0,Firefox,1,1
SID_00426,773,TCP,2,678.4652915,DES,0.166040925,1,Firefox,0,0
SID_00427,307,TCP,6,602.8699076,None,0.787027046,3,Edge,0,1
SID_00428,637,TCP,2,821.0030059,AES,0.144507002,1,Edge,0,0
SID_00429,711,TCP,5,708.9777705,None,0.046325732,2,Chrome,0,0
SID_00430,148,UDP,4,254.8370557,AES,0.233241369,1,Firefox,0,1
SID_00431,263,TCP,3,940.6755582,DES,0.121795795,3,Chrome,1,1
SID_00432,92,TCP,1,254.6887829,AES,0.291331822,4,Chrome,0,1
SID_00433,446,TCP,2,846.7298282,AES,0.575462812,1,Chrome,0,0
SID_00434,643,TCP,3,285.2637909,DES,0.253875261,3,Chrome,0,1
SID_00435,800,UDP,3,68.81479968,DES,0.564630378,1,Chrome,0,0
SID_00436,514,TCP,2,108.8604371,AES,0.367437097,2,Firefox,0,1
SID_00437,825,TCP,8,1437.07797,AES,0.383950945,3,Edge,1,1
SID_00438,223,TCP,5,103.4997025,AES,0.625918113,2,Chrome,0,1
SID_00439,159,TCP,4,320.995089,AES,0.165069783,2,Chrome,0,0
SID_00440,488,TCP,2,271.3394688,AES,0.118112115,3,Chrome,0,1
SID_00441,576,TCP,6,47.6808694,DES,0.440980888,2,Edge,0,0
SID_00442,493,UDP,4,732.0722289,None,0.528736226,0,Unknown,0,1
SID_00443,86,TCP,4,1282.706905,DES,0.399724831,2,Chrome,0,1
SID_00444,482,TCP,3,3896.328708,AES,0.258230168,3,Chrome,0,1
SID_00445,239,TCP,3,2199.498919,None,0.678759019,2,Chrome,0,1
SID_00446,633,TCP,5,40.46735178,AES,0.116791067,2,Firefox,1,0
SID_00447,573,TCP,4,238.1952989,DES,0.045119625,1,Chrome,0,0
SID_00448,312,TCP,3,424.9835811,AES,0.123326407,2,Chrome,0,1
SID_00449,397,TCP,2,1663.645062,DES,0.277245156,3,Firefox,0,1
SID_00450,288,TCP,4,357.1356621,AES,0.377761829,1,Edge,0,0
SID_00451,487,UDP,3,675.7573724,AES,0.298436585,3,Firefox,0,1
SID_00452,691,TCP,5,862.090649,DES,0.279660388,2,Edge,1,0
SID_00453,302,UDP,4,283.0104775,None,0.655056049,1,Chrome,0,1
SID_00454,600,TCP,2,697.7052943,AES,0.284606189,2,Firefox,0,0
SID_00455,393,TCP,1,41.78067201,AES,0.322375782,1,Chrome,0,0
SID_00456,341,UDP,6,523.4231991,AES,0.327686062,2,Chrome,0,0
SID_00457,478,TCP,3,380.5414987,None,0.210344227,3,Edge,0,1
SID_00458,292,UDP,2,351.7404524,None,0.031763495,1,Firefox,1,0
SID_00459,389,UDP,2,214.1915632,AES,0.358443921,1,Firefox,0,1
SID_00460,260,TCP,4,1361.831532,AES,0.516578602,1,Chrome,0,0
SID_00461,892,TCP,5,1709.134691,AES,0.499203837,2,Safari,0,0
SID_00462,507,TCP,5,1752.323344,AES,0.284167434,0,Firefox,1,0
SID_00463,360,ICMP,3,403.4865778,AES,0.155770999,1,Edge,0,0
SID_00464,542,UDP,3,239.9778828,AES,0.501838885,1,Chrome,1,0
SID_00465,477,TCP,2,82.87836042,AES,0.063392462,2,Firefox,1,0
SID_00466,455,TCP,3,892.7882702,AES,0.084223022,0,Edge,0,0
SID_00467,622,TCP,4,320.5823949,DES,0.55494438,1,Chrome,0,0
SID_00468,651,TCP,6,259.1076529,None,0.375560527,2,Chrome,0,0
SID_00469,393,TCP,3,371.4566393,None,0.254138199,0,Chrome,0,0
SID_00470,384,TCP,5,647.2481939,DES,0.432081926,1,Firefox,1,0
SID_00471,444,TCP,5,141.3183977,None,0.503328966,2,Chrome,0,0
SID_00472,64,TCP,4,2602.309129,AES,0.119709018,0,Chrome,0,0
SID_00473,196,UDP,4,1055.24986,AES,0.408471499,2,Chrome,0,0
SID_00474,773,UDP,2,38.33239482,AES,0.219132719,1,Chrome,0,0
SID_00475,828,UDP,4,293.1352808,AES,0.552050933,1,Safari,0,0
SID_00476,450,UDP,3,41.26408919,DES,0.171733281,1,Safari,0,0
SID_00477,615,TCP,6,208.5612853,AES,0.446197309,0,Unknown,0,1
SID_00478,562,TCP,3,270.1601889,DES,0.128091047,2,Edge,0,0
SID_00479,1115,TCP,1,1012.621059,DES,0.457402478,1,Edge,0,0
SID_00480,723,UDP,3,1014.780205,None,0.529852743,3,Edge,0,1
SID_00481,474,UDP,3,37.10770707,DES,0.791473205,2,Chrome,0,1
SID_00482,308,UDP,5,709.63344,AES,0.188579743,2,Chrome,1,0
SID_00483,178,UDP,6,2593.523797,DES,0.657908236,1,Edge,0,1
SID_00484,540,TCP,8,791.8745689,DES,0.133995797,1,Chrome,0,1
SID_00485,348,TCP,3,2586.122756,DES,0.313418565,2,Edge,0,0
SID_00486,215,TCP,2,383.1504075,AES,0.311746798,0,Chrome,0,0
SID_00487,370,TCP,6,492.6205214,AES,0.145284174,0,Chrome,0,0
SID_00488,283,TCP,4,547.3285633,AES,0.158913605,1,Chrome,0,0
SID_00489,837,TCP,7,2061.060847,AES,0.043577137,3,Chrome,0,1
SID_00490,676,TCP,3,382.7913718,AES,0.511457897,1,Edge,0,0
SID_00491,498,TCP,6,3279.569709,AES,0.548764248,4,Safari,0,1
SID_00492,795,TCP,7,626.6781713,None,0.144089338,3,Firefox,1,1
SID_00493,515,TCP,3,196.8439416,AES,0.147762246,1,Chrome,0,0
SID_00494,327,TCP,2,87.57341324,DES,0.246605933,4,Chrome,0,1
SID_00495,804,TCP,4,151.8373813,DES,0.215081115,1,Edge,0,0
SID_00496,607,TCP,5,32.06010456,DES,0.41556775,3,Edge,0,1
SID_00497,292,UDP,6,942.9306556,AES,0.286948542,1,Safari,0,1
SID_00498,461,TCP,6,582.0322081,DES,0.406620522,3,Firefox,0,1
SID_00499,324,TCP,4,1071.296265,DES,0.339230724,2,Chrome,1,0
SID_00500,223,UDP,6,1219.570666,None,0.609144954,1,Chrome,0,1
SID_00501,685,UDP,2,2143.140628,AES,0.395629263,2,Chrome,0,0
SID_00502,881,UDP,4,99.54254759,DES,0.358983626,1,Chrome,0,0
SID_00503,220,TCP,2,164.7374052,None,0.326798618,3,Safari,0,1
SID_00504,612,TCP,3,635.7441516,AES,0.619831458,1,Edge,0,1
SID_00505,369,TCP,4,110.97236,DES,0.344468203,2,Chrome,0,0
SID_00506,402,TCP,4,77.84485554,AES,0.275764639,4,Firefox,1,1
SID_00507,381,UDP,8,878.1004577,AES,0.37866248,0,Edge,0,1
SID_00508,327,TCP,2,1031.948558,None,0.102267541,1,Edge,0,0
SID_00509,509,TCP,6,1483.250914,AES,0.095397204,2,Edge,1,0
SID_00510,333,TCP,3,1979.141828,DES,0.427971703,2,Edge,0,0
SID_00511,554,TCP,3,467.4334236,AES,0.504181255,2,Firefox,0,0
SID_00512,489,TCP,5,3124.607658,AES,0.354935564,0,Chrome,0,0
SID_00513,452,UDP,3,30.89869121,None,0.081618662,2,Chrome,1,1
SID_00514,318,UDP,6,1632.962415,AES,0.174534453,3,Chrome,1,1
SID_00515,384,UDP,6,310.2681752,AES,0.479249768,1,Chrome,0,0
SID_00516,651,TCP,4,2037.914324,AES,0.24347611,1,Firefox,0,1
SID_00517,600,TCP,2,201.444723,AES,0.037883138,2,Chrome,0,0
SID_00518,304,TCP,5,1080.722174,AES,0.50031096,3,Safari,0,1
SID_00519,519,TCP,5,443.3439576,DES,0.121444641,2,Chrome,0,0
SID_00520,650,UDP,2,384.3209933,DES,0.531266875,3,Chrome,0,1
SID_00521,166,TCP,3,49.00639147,AES,0.083852131,2,Chrome,1,0
SID_00522,608,UDP,5,979.100246,DES,0.658658485,1,Edge,0,1
SID_00523,367,TCP,7,154.2396579,DES,0.228894665,3,Chrome,0,1
SID_00524,614,TCP,7,497.3955699,None,0.116936763,1,Chrome,1,1
SID_00525,347,TCP,1,121.8760886,None,0.259977487,3,Firefox,0,1
SID_00526,139,TCP,2,742.0387262,None,0.296828426,0,Chrome,0,1
SID_00527,174,UDP,3,210.1951533,AES,0.416858911,2,Firefox,0,1
SID_00528,509,TCP,8,721.9034189,AES,0.17760868,0,Firefox,0,1
SID_00529,551,UDP,7,2344.192072,DES,0.208918802,0,Unknown,0,1
SID_00530,319,UDP,6,2029.821054,AES,0.332564322,1,Unknown,0,1
SID_00531,627,TCP,5,178.979335,None,0.341122284,2,Chrome,0,0
SID_00532,167,UDP,2,83.56483715,AES,0.4611869,1,Firefox,0,0
SID_00533,486,TCP,2,34.87826014,AES,0.518090281,1,Chrome,0,1
SID_00534,257,TCP,2,1410.55916,AES,0.762723695,1,Firefox,0,1
SID_00535,369,UDP,1,229.4074198,DES,0.185560846,3,Chrome,0,1
SID_00536,509,ICMP,3,267.1901087,DES,0.322963439,3,Chrome,1,1
SID_00537,327,TCP,3,205.2002822,None,0.160064262,4,Chrome,0,1
SID_00538,423,TCP,3,1466.485057,AES,0.21872654,1,Chrome,0,0
SID_00539,701,TCP,2,3086.86145,DES,0.574488612,0,Chrome,0,1
SID_00540,384,TCP,6,1125.807359,DES,0.324218442,0,Firefox,0,0
SID_00541,667,TCP,4,1387.900509,None,0.435494502,3,Chrome,0,1
SID_00542,274,UDP,7,775.1215165,AES,0.513118891,2,Firefox,1,1
SID_00543,605,TCP,4,601.9355181,AES,0.260200787,1,Chrome,1,1
SID_00544,788,TCP,7,1022.893878,AES,0.267201351,2,Chrome,1,1
SID_00545,64,TCP,1,29.13443062,DES,0.514063016,2,Edge,1,0
SID_00546,340,TCP,5,50.69314849,AES,0.215833569,3,Unknown,1,1
SID_00547,615,TCP,5,929.9409887,AES,0.32515667,2,Chrome,0,0
SID_00548,459,TCP,4,326.458763,None,0.140522384,1,Chrome,0,0
SID_00549,574,UDP,4,536.8492685,AES,0.33592602,2,Edge,0,0
SID_00550,379,TCP,10,1218.580884,None,0.145505788,0,Chrome,0,1
SID_00551,517,TCP,1,688.6051804,AES,0.245540549,1,Chrome,0,0
SID_00552,468,UDP,5,1308.879656,DES,0.204867795,2,Chrome,0,0
SID_00553,733,TCP,3,434.6174048,DES,0.461160387,1,Chrome,0,0
SID_00554,550,TCP,4,271.0942383,AES,0.14372477,4,Chrome,0,1
SID_00555,567,TCP,5,214.1330215,AES,0.292202375,2,Firefox,0,0
SID_00556,417,TCP,1,112.9568512,DES,0.32950335,0,Edge,0,0
SID_00557,402,TCP,4,29.99247507,DES,0.460704634,3,Firefox,0,1
SID_00558,413,TCP,5,43.69084296,None,0.124883336,2,Chrome,0,0
SID_00559,578,UDP,4,252.8639505,AES,0.300602102,0,Chrome,1,0
SID_00560,415,UDP,3,261.041411,DES,0.102109143,1,Chrome,0,0
SID_00561,557,TCP,5,384.734579,AES,0.660001721,1,Chrome,0,1
SID_00562,915,TCP,2,716.4405828,DES,0.168195964,2,Chrome,0,0
SID_00563,674,TCP,2,1139.361602,DES,0.174136757,1,Edge,0,0
SID_00564,434,TCP,4,176.2231347,AES,0.433685046,2,Chrome,0,1
SID_00565,740,TCP,6,1139.190924,AES,0.06359141,2,Firefox,0,0
SID_00566,418,TCP,4,119.7188894,AES,0.51590115,0,Firefox,0,0
SID_00567,92,TCP,7,3585.910537,DES,0.387774219,0,Chrome,1,1
SID_00568,298,UDP,7,268.4159892,DES,0.52431697,1,Chrome,0,1
SID_00569,125,TCP,1,1452.849999,AES,0.309181293,2,Edge,0,1
SID_00570,429,UDP,2,169.0370343,None,0.673171562,2,Chrome,0,1
SID_00571,503,UDP,4,2406.936985,None,0.303831247,1,Chrome,0,1
SID_00572,835,TCP,3,1401.846958,DES,0.37310085,3,Firefox,0,1
SID_00573,565,UDP,3,356.2666218,DES,0.112024644,1,Firefox,0,0
SID_00574,456,UDP,3,437.8142872,AES,0.537038804,2,Chrome,0,0
SID_00575,665,TCP,3,3.076302015,AES,0.415681056,2,Chrome,0,0
SID_00576,64,TCP,5,231.6748458,DES,0.382449099,0,Edge,0,1
SID_00577,547,TCP,2,273.199914,AES,0.508281549,1,Edge,0,1
SID_00578,654,UDP,3,482.2631138,AES,0.52121489,2,Firefox,1,0
SID_00579,204,TCP,3,119.7749058,DES,0.632198746,1,Safari,0,1
SID_00580,728,TCP,5,521.2463245,AES,0.023215298,1,Chrome,1,0
SID_00581,567,TCP,5,883.2259258,AES,0.404671326,3,Chrome,0,1
SID_00582,416,TCP,4,371.2583422,AES,0.113077635,2,Unknown,0,1
SID_00583,626,TCP,7,211.3758746,DES,0.312969224,0,Edge,0,1
SID_00584,954,UDP,5,634.7568436,DES,0.276354271,1,Chrome,0,0
SID_00585,536,TCP,3,23.54626418,AES,0.1991966,1,Chrome,0,0
SID_00586,549,UDP,5,333.4280916,AES,0.162362047,1,Chrome,0,0
SID_00587,408,UDP,10,599.9268325,AES,0.350423114,1,Firefox,0,1
SID_00588,330,TCP,2,327.3891479,AES,0.103581299,5,Chrome,0,1
SID_00589,666,TCP,1,339.0231409,AES,0.218104275,4,Chrome,0,1
SID_00590,328,UDP,3,1508.662714,AES,0.229811367,0,Chrome,1,0
SID_00591,514,UDP,5,2174.380887,AES,0.488949065,1,Chrome,0,0
SID_00592,404,TCP,5,1405.388721,None,0.192903118,2,Chrome,0,0
SID_00593,595,TCP,3,83.28233437,None,0.646932432,2,Chrome,0,1
SID_00594,566,TCP,5,273.7020963,DES,0.204817138,0,Chrome,0,0
SID_00595,707,UDP,4,993.8781439,AES,0.304146285,0,Chrome,0,0
SID_00596,397,UDP,6,2931.905218,DES,0.39583696,0,Chrome,0,1
SID_00597,446,TCP,3,221.9547187,DES,0.235330587,1,Firefox,1,0
SID_00598,304,UDP,2,1827.878495,AES,0.147782786,3,Firefox,0,1
SID_00599,411,TCP,5,1074.633836,AES,0.295517799,1,Firefox,1,0
SID_00600,575,UDP,4,3281.113052,AES,0.177076577,1,Chrome,0,0
SID_00601,651,TCP,2,78.60684152,AES,0.143813212,1,Chrome,0,0
SID_00602,315,TCP,8,401.6853266,DES,0.472471089,2,Chrome,0,1
SID_00603,673,TCP,4,520.2464211,AES,0.284096799,1,Firefox,0,0
SID_00604,771,TCP,2,891.9948869,AES,0.629951766,1,Edge,0,1
SID_00605,582,TCP,12,848.9885497,DES,0.327074368,1,Firefox,0,1
SID_00606,875,TCP,5,1894.512914,AES,0.294043305,1,Edge,0,0
SID_00607,345,TCP,6,1459.458142,AES,0.058607245,0,Chrome,0,0
SID_00608,251,TCP,3,45.57183033,None,0.479155451,3,Firefox,0,1
SID_00609,144,TCP,4,533.2667112,AES,0.335509619,0,Chrome,0,0
SID_00610,799,UDP,3,418.1313123,AES,0.190132463,2,Edge,0,0
SID_00611,630,UDP,6,4686.830897,AES,0.181384951,0,Chrome,0,0
SID_00612,488,TCP,6,445.8562117,AES,0.35141574,1,Firefox,0,0
SID_00613,555,TCP,2,918.1222201,DES,0.529656747,1,Chrome,0,0
SID_00614,274,TCP,1,267.7400471,AES,0.179063917,1,Edge,0,0
SID_00615,989,UDP,6,762.8389264,DES,0.295896499,1,Chrome,0,0
SID_00616,525,UDP,4,185.1755813,AES,0.508666753,2,Unknown,1,1
SID_00617,521,TCP,4,740.2786135,None,0.114409715,2,Firefox,0,0
SID_00618,645,UDP,6,1621.116478,None,0.234685259,2,Firefox,0,0
SID_00619,596,UDP,1,15.54019663,AES,0.459042183,1,Safari,0,0
SID_00620,544,UDP,4,561.8898632,AES,0.298182361,3,Chrome,0,1
SID_00621,341,TCP,2,3230.550958,DES,0.578083844,3,Chrome,0,1
SID_00622,594,TCP,3,138.7806583,AES,0.442580645,1,Firefox,0,0
SID_00623,876,TCP,1,162.0967976,AES,0.671955855,3,Chrome,0,1
SID_00624,769,TCP,6,509.1469378,AES,0.250743142,0,Chrome,0,0
SID_00625,818,TCP,3,1638.312008,AES,0.347133075,1,Edge,0,1
SID_00626,397,TCP,3,661.8177138,AES,0.444008842,2,Chrome,1,0
SID_00627,302,TCP,5,568.5743482,DES,0.224590672,2,Chrome,0,0
SID_00628,474,TCP,2,72.60267439,AES,0.099307683,1,Chrome,0,0
SID_00629,511,TCP,1,2615.84092,AES,0.322363351,1,Firefox,0,1
SID_00630,718,TCP,8,341.0845618,AES,0.235794858,0,Chrome,0,1
SID_00631,161,UDP,2,232.075613,DES,0.553948733,2,Edge,0,0
SID_00632,805,UDP,4,424.4743662,None,0.181503205,3,Firefox,0,1
SID_00633,468,TCP,4,427.7971151,DES,0.138729002,1,Unknown,0,1
SID_00634,414,TCP,3,490.7786856,None,0.545798832,0,Safari,0,0
SID_00635,297,TCP,2,933.1828694,AES,0.104265209,2,Chrome,1,0
SID_00636,169,TCP,3,1619.638924,AES,0.119567757,3,Edge,0,1
SID_00637,664,UDP,3,47.21667495,None,0.07060121,1,Chrome,0,0
SID_00638,514,TCP,4,539.8821436,AES,0.236938546,3,Chrome,0,1
SID_00639,242,TCP,5,427.5185284,None,0.292109461,1,Edge,0,0
SID_00640,240,UDP,5,8.751787279,DES,0.307690824,2,Chrome,0,0
SID_00641,432,TCP,3,1356.3865,None,0.320746487,1,Firefox,1,0
SID_00642,833,TCP,3,88.13158555,AES,0.223855864,3,Edge,0,1
SID_00643,448,TCP,3,97.50635159,AES,0.053557584,0,Firefox,0,0
SID_00644,199,TCP,5,39.60300614,AES,0.191268999,3,Edge,1,1
SID_00645,450,TCP,7,178.936586,AES,0.250360114,1,Chrome,0,1
SID_00646,445,TCP,1,155.6606984,None,0.448156975,0,Chrome,0,1
SID_00647,64,TCP,5,342.0039723,AES,0.34264455,1,Edge,0,0
SID_00648,489,UDP,3,861.332849,DES,0.036985388,2,Firefox,1,1
SID_00649,453,TCP,2,44.65902494,DES,0.241315997,0,Chrome,0,0
SID_00650,639,UDP,3,1574.467611,AES,0.452987876,2,Safari,0,0
SID_00651,869,TCP,1,316.3072132,None,0.248186972,3,Chrome,0,1
SID_00652,725,TCP,5,746.3576067,None,0.844212053,1,Firefox,0,1
SID_00653,446,TCP,3,9.66220444,DES,0.221596179,1,Chrome,0,0
SID_00654,278,TCP,3,364.3227179,None,0.64696805,0,Edge,0,1
SID_00655,1014,TCP,7,1.642414324,AES,0.20944948,1,Firefox,0,1
SID_00656,511,TCP,6,144.6980283,AES,0.419325154,1,Chrome,1,0
SID_00657,502,UDP,1,475.1490481,AES,0.493727416,2,Firefox,0,1
SID_00658,495,TCP,2,612.7247162,None,0.363708221,3,Chrome,0,1
SID_00659,539,TCP,6,132.776232,DES,0.343530928,2,Chrome,0,0
SID_00660,471,UDP,3,1093.872193,None,0.649970691,2,Chrome,0,1
SID_00661,385,TCP,3,167.5933957,AES,0.457410597,0,Chrome,0,0
SID_00662,390,TCP,6,98.49839726,AES,0.078441277,2,Chrome,0,0
SID_00663,493,UDP,4,324.4815093,DES,0.587018902,1,Safari,0,0
SID_00664,391,TCP,9,641.3500438,AES,0.26057271,1,Chrome,0,1
